CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CREDIT_LIMIT,PAYMENTS
C10344,361.319366,1,3095.96,1712.4,0,1,0.833333,0,14000,4003.782858
C10345,2324.086254,0.909091,0,0,1600.758078,0,0,0.909091,2300,2147.890523
C10346,2922.487907,1,71.07,71.07,3595.158425,0.25,0.166667,0.166667,9500,9226.751112
C10347,98.364739,0.181818,65,65,0,0.166667,0.166667,0,1200,718.794328
C10348,498.208616,1,4786.61,388.97,0,0.916667,0.5,0,9000,3805.669705
C10349,16.93339,0.454545,174.42,174.42,0,0.333333,0.25,0,2500,347.08638
C10350,3355.631092,1,242.88,242.88,0,1,1,0,13500,6084.115091
C10351,907.982017,1,216.94,0,1011.997944,0.166667,0,0.166667,3200,222.02316
C10352,1132.386178,0.454545,2246.3,0,14048.07181,0.333333,0,0.416667,6000,32048.6122
C10353,1254.6691,1,361.73,0,198.686744,0.166667,0,0.083333,1500,535.606816
C10354,80.336636,0.6,330,0,0,0.1,0,0,1800,345.330572
C10355,260.838885,1,2854.11,1056.15,0,1,0.916667,0,9500,2437.332725
C10356,17.356961,0.454545,390,300,0,0.5,0.5,0,2000,302.454171
C10357,1897.672025,1,422.18,0,0,1,0,0,5500,2961.632199
C10358,1032.241153,1,1005.52,541.02,0,1,0.833333,0,3000,1866.265366
C10359,3536.601227,1,2132.93,1173.83,5340.016172,1,1,0.75,11000,8251.146946
C10360,21.580264,0.909091,284.72,284.72,0,0.666667,0.666667,0,5000,344.161416
C10361,4211.539631,1,0,0,455.581546,0,0,0.083333,10500,1288.287239
C10362,1732.715258,1,3244.16,763.31,0,1,0.5,0,11500,5674.185857
C10364,8939.461145,1,2490.17,1585,5309.949725,0.5,0.416667,0.5,9500,3957.017497
C10365,36.567901,0.090909,1098.31,0,0,0.083333,0,0,4800,0
C10366,41.754778,0.181818,636.15,0,0,0.166667,0,0,8500,918.414211
C10367,1937.246177,1,3018.93,1316.31,0,1,1,0,5000,3909.837604
C10368,99.955082,1,1222.97,1020,0,1,1,0,19500,1142.077891
C10369,5135.604593,1,110.18,110.18,6551.99521,0.333333,0.333333,0.333333,6000,1716.998424
C10370,214.896542,0.636364,0,0,1192.015721,0,0,0.083333,3000,2298.902197
C10371,1543.287931,1,0,0,36.481832,0,0,0.083333,1800,548.589391
C10372,601.92037,1,983.77,380,0,0.666667,0.25,0,2400,389.411161
C10373,1261.05733,1,0,0,474.429843,0,0,0.25,1500,866.865018
C10374,85.285023,0.75,423.24,136.24,0,0.625,0.375,0,11000,296.01675
C10375,1903.688611,1,6079.5,1360,10227.22894,0.916667,0.666667,0.25,7300,18552.39489
C10376,813.068705,1,439.38,0,727.658311,0.083333,0,0.25,1200,237.996469
C10377,1279.325142,1,1207.25,1207.25,0,1,1,0,1200,1282.705869
C10378,237.669312,1,259.13,0,0,0.083333,0,0,2300,2680.635587
C10379,5747.761139,1,1627.69,1627.69,0,1,1,0,5500,2507.704747
C10380,7760.940543,1,0,0,3423.085934,0,0,0.5,8000,2845.010795
C10381,6388.108487,1,0,0,3768.696678,0,0,0.25,8000,10973.14532
C10382,426.372628,1,5749.96,310,0,1,0.25,0,12000,5711.540654
C10383,8806.866629,1,1490.94,1490.92,2813.063846,1,1,0.166667,9000,2116.662516
C10384,282.934373,0.181818,0,0,2333.150712,0,0,0.083333,3000,0
C10385,1128.229387,1,5068.88,1539,0,1,1,0,4500,3904.568067
C10386,2045.541408,1,1067.28,1067.28,0,1,1,0,2000,2021.775795
C10387,8.520292,0.545455,64.12,0,0,0.166667,0,0,7000,176.600545
C10388,11278.95243,1,6855.59,4092.67,0,0.916667,0.833333,0,18500,4868.088671
C10389,143.443832,0.636364,1631,1631,0,0.583333,0.583333,0,2500,2550.799492
C10390,241.223955,0.909091,180.91,0,0,0.166667,0,0,1400,802.858576
C10391,1528.571561,1,0,0,172.931118,0,0,0.166667,1600,353.582373
C10392,12474.72954,1,136.88,136.88,515.147607,0.166667,0.166667,0.166667,14000,3519.008859
C10393,566.147105,1,0,0,187.572355,0,0,0.083333,2000,1177.661577
C10395,1077.606225,0.727273,343.21,0,1609.900552,0.25,0,0.333333,1500,930.328071
C10396,1.838084,0.272727,16.5,0,0,0.083333,0,0,6000,57.595083
C10397,507.144348,1,5708.18,1123.4,0,1,0.75,0,4000,5589.952268
C10398,816.82453,0.3,42.3,0,3967.709973,0.1,0,0.2,6000,361.853722
C10399,1526.506915,1,46.67,0,0,0.083333,0,0,1800,338.413344
C10400,7957.017218,1,0,0,4909.937494,0,0,0.25,9000,677.144841
C10402,79.189929,1,699.12,699.12,0,1,1,0,2500,697.977603
C10403,497.908027,1,245.39,245.39,0,0.583333,0.5,0,4000,328.796655
C10404,681.95925,1,98,0,0,0.166667,0,0,4000,192.369983
C10405,1535.248256,1,857.36,0,0,1,0,0,6550,3239.629759
C10406,1508.513765,0.818182,2747.12,1500,246.046033,0.25,0.166667,0.083333,5000,4730.374245
C10407,11209.37076,1,11147.33,10009.93,2728.576925,1,1,0.166667,11000,7932.77402
C10408,201.3504,1,600,600,0,0.5,0.416667,0,1000,249.066308
C10409,2502.264409,1,0,0,2368.872642,0,0,0.083333,10000,541.308981
C10410,4543.789386,1,255.12,250.12,0,0.666667,0.5,0,8500,1703.332126
C10411,918.342234,1,1221.53,41.53,1078.788118,0.333333,0.166667,0.166667,1200,1421.035206
C10412,5066.744231,1,0,0,1974.503664,0,0,0.25,13000,1336.016317
C10413,2259.431829,1,780.64,580.99,1227.555485,1,0.833333,0.333333,3500,663.553502
C10414,437.789873,1,1532.1,1309.1,0,0.75,0.666667,0,5000,1834.368953
C10415,2025.162877,1,778.33,778.33,0,0.916667,0.916667,0,2000,1411.329676
C10416,3770.560441,0.875,964.06,704.06,5140.287889,0.875,0.75,0.625,6000,565.71913
C10417,140.730723,1,1667.13,603.99,0,1,0.833333,0,13000,1669.260634
C10419,5523.999416,1,0,0,4087.167822,0,0,0.25,8000,0
C10420,3298.692478,1,1088.83,570.44,0,0.416667,0.333333,0,9000,6862.520735
C10421,150.699542,0.363636,648.64,318.64,0,0.333333,0.25,0,2500,0
C10422,1874.843394,1,0,0,120.178123,0,0,0.083333,2100,444.783009
C10423,3024.629054,1,0,0,2171.139178,0,0,0.333333,4500,4226.578611
C10424,154.641707,0.363636,1897.92,1800,0,0.25,0.166667,0,13500,5563.437084
C10425,1322.057239,1,0,0,76.260896,0,0,0.090909,6200,802.038512
C10426,62.287137,1,1263.29,983.3,0,1,0.583333,0,9500,1356.425369
C10427,16.581535,0.125,200,200,0,0.125,0.125,0,1200,0
C10428,4664.023286,1,340,0,3510.115735,0.083333,0,0.25,6000,2162.141639
C10429,318.03434,1,1277.58,1277.58,0,1,1,0,7000,552.734714
C10430,681.615445,1,4117.24,3827.24,0,1,1,0,6000,4561.589382
C10431,9335.31417,1,226.23,0,0,0.166667,0,0,15000,1885.239981
C10432,6404.955912,1,3970.8,1703.8,0,1,0.916667,0,7500,3879.252512
C10433,133.405494,0.545455,1346.9,318.9,0,0.583333,0.416667,0,8000,1369.437449
C10434,1403.597712,1,1050.83,982.93,4083.515108,1,1,0.25,5000,4673.520993
C10435,469.878834,1,1364.99,1300,284.754535,0.5,0.416667,0.166667,2000,1849.10398
C10436,1452.437463,1,0,0,114.918715,0,0,0.25,1500,331.670616
C10437,3737.175713,1,0,0,3017.170336,0,0,0.166667,4500,0
C10438,6032.740391,1,7553.48,4909.95,0,0.916667,1,0,13500,5377.338091
C10439,1692.755487,0.909091,570.16,570.16,2817.05225,0.833333,0.833333,0.333333,9000,6124.31525
C10441,3534.253718,1,566.28,135.27,3888.756412,0.5,0.333333,0.083333,4000,1298.823687
C10442,654.574445,1,0,0,2819.60583,0,0,0.083333,8000,422.878799
C10443,1648.721384,1,0,0,39.646806,0,0,0.090909,1800,357.836436
C10444,6822.877573,1,137.34,0,4815.112874,0.083333,0,0.666667,10000,1874.954894
C10445,8647.057641,1,0,0,5105.254316,0,0,0.416667,10000,2052.533488
C10446,5055.582822,1,0,0,3435.737817,0,0,0.090909,9000,6918.272206
C10447,4245.550244,1,332.82,332.82,6649.712062,1,1,0.666667,5000,5810.994681
C10448,541.915572,0.636364,1377.72,0,0,0.25,0,0,2500,182.177646
C10449,4855.340797,1,0,0,1886.470361,0,0,0.083333,6000,2996.735376
C10450,981.643409,0.818182,0,0,1462.32354,0,0,0.083333,1500,2008.971745
C10451,7057.658848,1,360.7,0,6517.541812,0.083333,0,0.333333,8000,5147.693822
C10452,4264.307261,1,222.64,222.64,249.298208,0.916667,0.833333,0.25,4500,1017.241855
C10453,4503.390811,1,1634.74,258.74,94.837161,1,1,0.083333,13000,1094.345336
C10454,969.294446,1,0,0,340.249539,0,0,0.083333,1200,591.853821
C10455,4479.115547,1,759.15,0,2493.111705,1,0,0.25,6000,994.500495
C10456,37.753941,0.363636,243.36,0,0,0.083333,0,0,1800,546.417272
C10457,7386.704481,0.9,0,0,10713.8746,0,0,0.4,10500,7566.577763
C10458,1265.805627,0.818182,0,0,2820.528417,0,0,0.25,2500,1370.235544
C10459,598.78776,1,519,519,0,0.818182,0.636364,0,4500,621.255763
C10460,3143.928913,1,3055.87,0,0,0.75,0,0,4500,2198.293667
C10461,5580.530306,1,2470.4,2012.67,1652.878895,0.5,0.5,0.083333,9500,3340.041274
C10462,576.635957,1,1671.6,1191.6,0,1,1,0,1800,1021.907217
C10463,51.818382,0.454545,903.36,0,0,0.25,0,0,15000,538.841222
C10466,1036.595935,1,0,0,193.738137,0,0,0.083333,1200,274.653536
C10467,21.12921,0.545455,229.5,175.5,0,0.5,0.416667,0,3150,423.206638
C10468,1534.969344,1,1476.19,0,0,1,0,0,2500,1493.919986
C10469,4994.04832,1,2506.89,0,0,0.75,0,0,8500,1230.219396
C10470,4700.106602,1,2570,2077.54,124.563782,0.75,0.666667,0.166667,4500,3259.958288
C10471,9601.071318,1,238.34,238.34,4809.11955,0.833333,0.833333,1,15000,1194.510762
C10472,1207.888199,0.875,1342.36,304.4,1738.109478,0.875,0.5,0.25,4000,288.883026
C10473,87.442862,0.818182,786.32,600,0,0.636364,0.545455,0,7500,881.284581
C10474,123.394089,0.909091,1450.68,1450.68,0,1,1,0,6000,1583.421932
C10475,395.052994,1,1239.46,487.18,0,0.666667,0.416667,0,1500,401.217047
C10476,1715.459275,1,96.75,62.1,19.141227,0.333333,0.25,0.083333,1800,452.225512
C10477,1492.039988,1,4106.15,1417.69,734.816479,0.333333,0.416667,0.083333,12000,9678.173119
C10478,636.669685,1,2022.38,130,0,0.916667,0.333333,0,6000,939.306791
C10480,223.772475,1,3654.08,3362.67,0,1,1,0,2500,3301.334578
C10481,1122.603377,1,883.73,426.11,0,0.833333,0.75,0,3000,632.062443
C10482,805.131074,1,795.54,628.14,418.482499,1,1,0.083333,1700,1804.065076
C10483,869.001444,1,0,0,278.591282,0,0,0.083333,1200,541.101815
C10484,4458.055159,1,0,0,2806.959645,0,0,0.583333,7500,1088.755323
C10485,2070.069187,1,1382.57,304.82,0,1,0.833333,0,2400,1580.0815
C10486,52.229659,1,565.5,565.5,101.137379,1,1,0.083333,8500,2768.795805
C10487,6426.639738,1,4462.86,1646.4,4599.625146,1,0.916667,0.333333,11800,1793.043228
C10488,206.596865,0.363636,1726.67,0,0,0.166667,0,0,6000,4804.383296
C10489,5810.748774,1,217,0,12377.36037,0.166667,0,0.583333,9000,10428.37611
C10490,3872.605467,1,0,0,1483.933054,0,0,0.416667,4000,1067.405461
C10491,2597.400267,1,1748.73,1230.29,0,1,1,0,6500,2497.488126
C10492,1481.43247,1,0,0,149.36039,0,0,0.083333,1800,586.426259
C10493,1135.53683,1,50.98,50.98,0,0.333333,0.333333,0,1200,320.592941
C10494,3430.981532,1,378.04,378.04,0,0.166667,0.166667,0,11300,4315.936534
C10495,4102.599015,1,1483.12,397.93,1992.715742,0.833333,0.583333,0.166667,5000,1357.36111
C10497,150.952465,0.727273,6407.67,2682.34,0,1,1,0,14500,3484.429075
C10498,3170.537693,0.909091,0,0,1161.103112,0,0,0.181818,3500,547.23924
C10501,911.281862,1,70,0,0,0.083333,0,0,8500,566.292758
C10502,45.753138,0.545455,449.96,449.96,0,0.5,0.5,0,7000,1023.209164
C10503,456.648662,1,3355.33,1050,0,0.916667,0.833333,0,6500,2087.871747
C10504,198.035504,0.545455,0,0,14371.78789,0,0,0.25,10000,14481.46544
C10505,473.840442,0.727273,0,0,818.124484,0,0,0.333333,3000,142.286073
C10506,285.813075,1,3220.09,278.7,0,1,0.416667,0,15000,826.764555
C10507,204.329381,1,6558.55,0,0,1,0,0,7000,5872.707939
C10508,3690.177649,1,0,0,1328.643945,0,0,0.5,4000,1006.358943
C10509,327.445978,1,4305.05,1399.34,0,1,0.916667,0,9500,4030.061017
C10510,6856.045926,1,262.1,0,3053.777459,0.166667,0,0.333333,13000,1629.239381
C10511,155.644239,0.727273,1626.83,797.98,0,0.75,0.166667,0,13000,1924.101393
C10512,4263.008734,1,3522.57,2040.57,2485.845274,1,1,0.25,6000,1165.621928
C10513,10249.71178,1,0,0,2438.356719,0,0,0.333333,18000,2662.365409
C10514,813.185305,1,8194.05,913.78,0,1,1,0,6000,7069.804042
C10515,911.893997,1,1604.8,77.5,1302.014616,0.25,0.083333,0.083333,4500,191.366024
C10516,3563.23692,1,709.9,100,779.264494,1,0.083333,0.166667,7000,826.576112
C10517,12478.17286,1,174,0,3269.418821,0.25,0,0.666667,14000,3251.190662
C10518,2061.27937,1,0,0,554.11523,0,0,0.25,4500,552.713988
C10519,1556.376158,1,0,0,655.037683,0,0,0.583333,1700,1076.722225
C10520,126.207012,0.636364,913,913,0,0.416667,0.333333,0,7500,1718.487894
